Start_Date,End_Date,Fund_ID,Fund_Name,Fund_Currency,Category_type,Account_Number,Account_Segment_1,Account_Segment_2,Account_Name,Opening_Balance,DR,CR,Closing_Balance,CREATE_TIMESTAMP,PROCESS_STATUS_CODE,SOURCE_SYSTEM_NAME,PROCESS_TYPE
1/1/2001,12/31/2001,1356,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432554.234,-2432432301,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1357,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432555.234,-2432432300,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1358,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432556.234,-2432432299,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1359,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432557.234,-2432432298,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1360,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432558.234,-2432432297,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1361,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432559.234,-2432432296,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1362,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432560.234,-2432432295,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1363,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432561.234,-2432432294,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1364,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432562.234,-2432432293,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1365,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432563.234,-2432432292,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1366,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432564.234,-2432432291,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1367,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432565.234,-2432432290,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1368,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432566.234,-2432432289,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1369,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432567.234,-2432432288,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1370,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432568.234,-2432432287,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1371,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432569.234,-2432432286,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1372,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432570.234,-2432432285,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1373,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432571.234,-2432432284,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1374,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432572.234,-2432432283,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1375,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432573.234,-2432432282,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1376,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432574.234,-2432432281,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1377,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432575.234,-2432432280,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1378,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432576.234,-2432432279,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1379,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432577.234,-2432432278,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1380,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432578.234,-2432432277,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1381,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432579.234,-2432432276,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1382,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432580.234,-2432432275,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1383,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432581.234,-2432432274,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1384,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432582.234,-2432432273,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1385,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432583.234,-2432432272,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1386,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432584.234,-2432432271,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1387,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432585.234,-2432432270,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1388,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432586.234,-2432432269,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1389,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432587.234,-2432432268,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1390,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432588.234,-2432432267,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1391,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432589.234,-2432432266,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1392,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432590.234,-2432432265,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1393,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432591.234,-2432432264,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1394,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432592.234,-2432432263,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1395,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432593.234,-2432432262,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1396,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432594.234,-2432432261,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1397,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432595.234,-2432432260,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1398,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432596.234,-2432432259,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1399,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432597.234,-2432432258,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1400,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432598.234,-2432432257,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1401,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432599.234,-2432432256,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1402,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432600.234,-2432432255,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1403,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432601.234,-2432432254,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1404,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432602.234,-2432432253,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1405,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432603.234,-2432432252,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1406,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432604.234,-2432432251,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1407,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432605.234,-2432432250,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1408,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432606.234,-2432432249,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1409,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432607.234,-2432432248,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1410,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432608.234,-2432432247,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1411,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432609.234,-2432432246,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1412,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432610.234,-2432432245,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1413,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432611.234,-2432432244,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1414,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432612.234,-2432432243,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1415,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432613.234,-2432432242,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1416,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432614.234,-2432432241,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1417,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432615.234,-2432432240,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1418,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432616.234,-2432432239,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1419,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432617.234,-2432432238,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1420,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432618.234,-2432432237,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1421,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432619.234,-2432432236,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1422,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432620.234,-2432432235,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1423,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432621.234,-2432432234,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1424,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432622.234,-2432432233,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1425,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432623.234,-2432432232,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1426,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432624.234,-2432432231,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1427,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432625.234,-2432432230,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1428,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432626.234,-2432432229,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1429,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432627.234,-2432432228,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1430,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432628.234,-2432432227,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1431,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432629.234,-2432432226,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1432,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432630.234,-2432432225,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1433,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432631.234,-2432432224,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1434,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432632.234,-2432432223,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1435,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432633.234,-2432432222,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1436,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432634.234,-2432432221,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1437,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432635.234,-2432432220,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1438,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432636.234,-2432432219,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1439,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432637.234,-2432432218,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1440,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432638.234,-2432432217,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1441,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432639.234,-2432432216,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1442,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432640.234,-2432432215,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1443,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432641.234,-2432432214,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1444,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432642.234,-2432432213,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1445,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432643.234,-2432432212,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1446,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432644.234,-2432432211,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1447,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432645.234,-2432432210,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1448,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432646.234,-2432432209,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1449,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432647.234,-2432432208,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1450,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432648.234,-2432432207,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1451,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432649.234,-2432432206,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1452,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432650.234,-2432432205,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1453,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432651.234,-2432432204,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1454,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432652.234,-2432432203,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1455,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432653.234,-2432432202,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1456,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432654.234,-2432432201,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1457,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432655.234,-2432432200,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1458,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432656.234,-2432432199,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1459,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432657.234,-2432432198,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1460,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432658.234,-2432432197,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1461,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432659.234,-2432432196,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1462,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432660.234,-2432432195,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1463,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432661.234,-2432432194,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1464,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432662.234,-2432432193,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1465,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432663.234,-2432432192,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1466,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432664.234,-2432432191,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1467,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432665.234,-2432432190,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1468,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432666.234,-2432432189,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1469,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432667.234,-2432432188,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1470,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432668.234,-2432432187,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1471,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432669.234,-2432432186,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1472,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432670.234,-2432432185,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1473,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432671.234,-2432432184,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1474,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432672.234,-2432432183,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1475,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432673.234,-2432432182,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1476,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432674.234,-2432432181,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1477,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432675.234,-2432432180,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1478,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432676.234,-2432432179,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1479,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432677.234,-2432432178,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1480,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432678.234,-2432432177,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1481,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432679.234,-2432432176,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1482,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432680.234,-2432432175,0,2015.07.30 14:20:37,U,INVESTAI,I
