Start_Date,End_Date,Fund_ID,Fund_Name,Fund_Currency,Category_type,Account_Number,Account_Segment_1,Account_Segment_2,Account_Name,Opening_Balance,DR,CR,Closing_Balance,CREATE_TIMESTAMP,PROCESS_STATUS_CODE,SOURCE_SYSTEM_NAME,PROCESS_TYPE
1/1/2001,12/31/2001,1483,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432681.234,-2432432174,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1484,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432682.234,-2432432173,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1485,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432683.234,-2432432172,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1486,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432684.234,-2432432171,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1487,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432685.234,-2432432170,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1488,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432686.234,-2432432169,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1489,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432687.234,-2432432168,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1490,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432688.234,-2432432167,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1491,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432689.234,-2432432166,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1492,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432690.234,-2432432165,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1493,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432691.234,-2432432164,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1494,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432692.234,-2432432163,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1495,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432693.234,-2432432162,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1496,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432694.234,-2432432161,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1497,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432695.234,-2432432160,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1498,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432696.234,-2432432159,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1499,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432697.234,-2432432158,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1500,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432698.234,-2432432157,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1501,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432699.234,-2432432156,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1502,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432700.234,-2432432155,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1503,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432701.234,-2432432154,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1504,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432702.234,-2432432153,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1505,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432703.234,-2432432152,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1506,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432704.234,-2432432151,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1507,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432705.234,-2432432150,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1508,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432706.234,-2432432149,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1509,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432707.234,-2432432148,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1510,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432708.234,-2432432147,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1511,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432709.234,-2432432146,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1512,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432710.234,-2432432145,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1513,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432711.234,-2432432144,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1514,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432712.234,-2432432143,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1515,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432713.234,-2432432142,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1516,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432714.234,-2432432141,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1517,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432715.234,-2432432140,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1518,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432716.234,-2432432139,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1519,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432717.234,-2432432138,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1520,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432718.234,-2432432137,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1521,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432719.234,-2432432136,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1522,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432720.234,-2432432135,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1523,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432721.234,-2432432134,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1524,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432722.234,-2432432133,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1525,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432723.234,-2432432132,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1526,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432724.234,-2432432131,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1527,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432725.234,-2432432130,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1528,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432726.234,-2432432129,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1529,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432727.234,-2432432128,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1530,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432728.234,-2432432127,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1531,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432729.234,-2432432126,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1532,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432730.234,-2432432125,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1533,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432731.234,-2432432124,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1534,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432732.234,-2432432123,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1535,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432733.234,-2432432122,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1536,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432734.234,-2432432121,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1537,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432735.234,-2432432120,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1538,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432736.234,-2432432119,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1539,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432737.234,-2432432118,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1540,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432738.234,-2432432117,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1541,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432739.234,-2432432116,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1542,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432740.234,-2432432115,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1543,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432741.234,-2432432114,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1544,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432742.234,-2432432113,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1545,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432743.234,-2432432112,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1546,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432744.234,-2432432111,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1547,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432745.234,-2432432110,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1548,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432746.234,-2432432109,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1549,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432747.234,-2432432108,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1550,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432748.234,-2432432107,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1551,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432749.234,-2432432106,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1552,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432750.234,-2432432105,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1553,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432751.234,-2432432104,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1554,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432752.234,-2432432103,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1555,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432753.234,-2432432102,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1556,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432754.234,-2432432101,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1557,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432755.234,-2432432100,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1558,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432756.234,-2432432099,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1559,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432757.234,-2432432098,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1560,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432758.234,-2432432097,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1561,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432759.234,-2432432096,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1562,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432760.234,-2432432095,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1563,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432761.234,-2432432094,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1564,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432762.234,-2432432093,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1565,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432763.234,-2432432092,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1566,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432764.234,-2432432091,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1567,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432765.234,-2432432090,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1568,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432766.234,-2432432089,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1569,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432767.234,-2432432088,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1570,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432768.234,-2432432087,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1571,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432769.234,-2432432086,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1572,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432770.234,-2432432085,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1573,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432771.234,-2432432084,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1574,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432772.234,-2432432083,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1575,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432773.234,-2432432082,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1576,Test Fund,USD,Asset,11111,0,0,Test Account4,0,2432774.234,-2432432081,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1577,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432775.234,-2432432080,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1578,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432776.234,-2432432079,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1579,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432777.234,-2432432078,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1580,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432778.234,-2432432077,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1581,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432779.234,-2432432076,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1582,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432780.234,-2432432075,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1583,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432781.234,-2432432074,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1584,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432782.234,-2432432073,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1585,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432783.234,-2432432072,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1586,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432784.234,-2432432071,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1587,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432785.234,-2432432070,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1588,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432786.234,-2432432069,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1589,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432787.234,-2432432068,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1590,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432788.234,-2432432067,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1591,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432789.234,-2432432066,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1592,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432790.234,-2432432065,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1593,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432791.234,-2432432064,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1594,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432792.234,-2432432063,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1595,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432793.234,-2432432062,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1596,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432794.234,-2432432061,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1597,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432795.234,-2432432060,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1598,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432796.234,-2432432059,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1599,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432797.234,-2432432058,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1600,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432798.234,-2432432057,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1601,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432799.234,-2432432056,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1602,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432800.234,-2432432055,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1603,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432801.234,-2432432054,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1604,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432802.234,-2432432053,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1605,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432803.234,-2432432052,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1606,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432804.234,-2432432051,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1607,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432805.234,-2432432050,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1608,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432806.234,-2432432049,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1609,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432807.234,-2432432048,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1610,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432808.234,-2432432047,0,2015.07.30 14:20:37,U,INVESTAI,I
