Start_Date,End_Date,Fund_ID,Fund_Name,Fund_Currency,Category_type,Account_Number,Account_Segment_1,Account_Segment_2,Account_Name,Opening_Balance,DR,CR,Closing_Balance,CREATE_TIMESTAMP,PROCESS_STATUS_CODE,SOURCE_SYSTEM_NAME,PROCESS_TYPE
1/1/2001,12/31/2001,1611,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432809.234,-2432432046,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1612,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432810.234,-2432432045,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1613,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432811.234,-2432432044,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1614,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432812.234,-2432432043,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1615,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432813.234,-2432432042,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1616,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432814.234,-2432432041,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1617,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432815.234,-2432432040,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1618,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432816.234,-2432432039,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1619,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432817.234,-2432432038,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1620,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432818.234,-2432432037,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1621,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432819.234,-2432432036,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1622,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432820.234,-2432432035,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1623,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432821.234,-2432432034,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1624,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432822.234,-2432432033,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1625,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432823.234,-2432432032,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1626,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432824.234,-2432432031,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1627,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432825.234,-2432432030,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1628,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432826.234,-2432432029,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1629,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432827.234,-2432432028,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1630,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432828.234,-2432432027,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1631,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432829.234,-2432432026,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1632,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432830.234,-2432432025,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1633,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432831.234,-2432432024,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1634,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432832.234,-2432432023,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1635,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432833.234,-2432432022,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1636,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432834.234,-2432432021,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1637,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432835.234,-2432432020,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1638,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432836.234,-2432432019,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1639,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432837.234,-2432432018,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1640,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432838.234,-2432432017,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1641,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432839.234,-2432432016,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1642,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432840.234,-2432432015,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1643,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432841.234,-2432432014,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1644,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432842.234,-2432432013,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1645,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432843.234,-2432432012,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1646,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432844.234,-2432432011,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1647,Test Fund,USD,Asset,11111,0,0,Test Account5,0,2432845.234,-2432432010,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1648,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432846.234,-2432432009,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1649,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432847.234,-2432432008,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1650,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432848.234,-2432432007,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1651,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432849.234,-2432432006,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1652,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432850.234,-2432432005,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1653,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432851.234,-2432432004,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1654,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432852.234,-2432432003,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1655,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432853.234,-2432432002,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1656,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432854.234,-2432432001,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1657,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432855.234,-2432432000,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1658,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432856.234,-2432431999,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1659,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432857.234,-2432431998,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1660,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432858.234,-2432431997,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1661,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432859.234,-2432431996,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1662,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432860.234,-2432431995,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1663,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432861.234,-2432431994,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1664,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432862.234,-2432431993,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1665,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432863.234,-2432431992,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1666,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432864.234,-2432431991,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1667,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432865.234,-2432431990,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1668,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432866.234,-2432431989,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1669,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432867.234,-2432431988,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1670,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432868.234,-2432431987,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1671,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432869.234,-2432431986,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1672,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432870.234,-2432431985,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1673,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432871.234,-2432431984,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1674,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432872.234,-2432431983,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1675,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432873.234,-2432431982,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1676,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432874.234,-2432431981,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1677,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432875.234,-2432431980,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1678,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432876.234,-2432431979,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1679,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432877.234,-2432431978,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1680,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432878.234,-2432431977,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1681,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432879.234,-2432431976,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1682,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432880.234,-2432431975,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1683,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432881.234,-2432431974,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1684,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432882.234,-2432431973,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1685,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432883.234,-2432431972,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1686,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432884.234,-2432431971,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1687,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432885.234,-2432431970,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1688,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432886.234,-2432431969,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1689,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432887.234,-2432431968,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1690,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432888.234,-2432431967,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1691,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432889.234,-2432431966,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1692,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432890.234,-2432431965,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1693,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432891.234,-2432431964,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1694,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432892.234,-2432431963,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1695,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432893.234,-2432431962,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1696,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432894.234,-2432431961,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1697,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432895.234,-2432431960,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1698,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432896.234,-2432431959,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1699,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432897.234,-2432431958,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1700,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432898.234,-2432431957,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1701,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432899.234,-2432431956,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1702,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432900.234,-2432431955,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1703,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432901.234,-2432431954,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1704,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432902.234,-2432431953,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1705,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432903.234,-2432431952,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1706,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432904.234,-2432431951,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1707,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432905.234,-2432431950,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1708,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432906.234,-2432431949,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1709,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432907.234,-2432431948,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1710,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432908.234,-2432431947,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1711,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432909.234,-2432431946,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1712,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432910.234,-2432431945,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1713,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432911.234,-2432431944,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1714,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432912.234,-2432431943,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1715,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432913.234,-2432431942,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1716,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432914.234,-2432431941,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1717,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432915.234,-2432431940,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1718,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432916.234,-2432431939,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1719,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432917.234,-2432431938,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1720,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432918.234,-2432431937,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1721,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432919.234,-2432431936,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1722,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432920.234,-2432431935,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1723,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432921.234,-2432431934,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1724,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432922.234,-2432431933,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1725,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432923.234,-2432431932,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1726,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432924.234,-2432431931,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1727,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432925.234,-2432431930,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1728,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432926.234,-2432431929,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1729,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432927.234,-2432431928,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1730,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432928.234,-2432431927,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1731,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432929.234,-2432431926,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1732,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432930.234,-2432431925,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1733,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432931.234,-2432431924,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1734,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432932.234,-2432431923,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1735,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432933.234,-2432431922,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1736,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432934.234,-2432431921,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1737,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432935.234,-2432431920,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1738,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432936.234,-2432431919,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1739,Test Fund,USD,Asset,11111,0,0,Test Account,0,2432937.234,-2432431918,0,2015.07.30 14:20:37,U,INVESTAI,I
