start_date,end_date,fund_id,fund_name,investment_id,investment,invst_type,investment_currency,trade_date,settlement_date,action,units,inflow,outflow,security_type,asset_type,Date/TimeStamp
start_date,end_date,fund_id,Fund Name,Investment ID,Investment Name,Investment Type,Investment Currency,Trade Date,Settlement Date,Action,Units,Inflow,Outflow,DI_SEC_TYPE,DI_ASSET_TYPE,Date/Time Stamp
1/1/2001,12/31/2001,1234,Test Fund1,2345,InvestName1,PI,USD,3/28/2001,3/28/2001,Dist:Cash,,2423432.56,0,,,20150730_142135
1/1/2001,12/31/2001,1235,Test Fund1,2345,InvestName1,PI,USD,3/29/2001,3/29/2001,Dist:Cash,,2423433.56,0,,,20150730_142135
1/1/2001,12/31/2001,1236,Test Fund1,2345,InvestName1,PI,USD,3/30/2001,3/30/2001,Dist:Cash,,2423434.56,0,,,20150730_142135
1/1/2001,12/31/2001,1237,Test Fund1,2345,InvestName1,PI,USD,3/31/2001,3/31/2001,Dist:Cash,,2423435.56,0,,,20150730_142135
1/1/2001,12/31/2001,1238,Test Fund2,2345,InvestName2,PI,USD,4/1/2001,4/1/2001,Dist:Cash,,2423436.56,0,,,20150730_142135
1/1/2001,12/31/2001,1239,Test Fund2,2345,InvestName2,PI,USD,4/2/2001,4/2/2001,Dist:Cash,,2423437.56,0,,,20150730_142135
1/1/2001,12/31/2001,1240,Test Fund2,2345,InvestName2,PI,USD,4/3/2001,4/3/2001,Dist:Cash,,2423438.56,0,,,20150730_142135
1/1/2001,12/31/2001,1241,Test Fund2,2345,InvestName2,PI,USD,4/4/2001,4/4/2001,Dist:Cash,,2423439.56,0,,,20150730_142135
1/1/2001,12/31/2001,1242,Test Fund2,2345,InvestName78,PI,USD,4/5/2001,4/5/2001,Dist:Cash,,2423440.56,0,,,20150730_142135
1/1/2001,12/31/2001,1243,Test Fund2,2345,InvestName79,PI,EUR,4/6/2001,4/6/2001,Dist:Cash,,2423441.56,0,,,20150730_142135
1/1/2001,12/31/2001,1244,Test Fund2,2345,InvestName80,PI,EUR,4/7/2001,4/7/2001,Dist:Cash,,2423442.56,0,,,20150730_142135
1/1/2001,12/31/2001,1245,Test Fund2,2345,InvestName81,PI,EUR,4/8/2001,4/8/2001,Dist:Cash,,2423443.56,0,,,20150730_142135
1/1/2001,12/31/2001,1246,Test Fund2,2345,InvestName82,PI,EUR,4/9/2001,4/9/2001,Dist:Cash,,2423444.56,0,,,20150730_142135
1/1/2001,12/31/2001,1247,Test Fund2,2345,InvestName83,PI,EUR,4/10/2001,4/10/2001,Dist:Cash,,2423445.56,0,,,20150730_142135
1/1/2001,12/31/2001,1248,Test Fund2,2345,InvestName84,PI,EUR,4/11/2001,4/11/2001,Dist:Cash,,2423446.56,0,,,20150730_142135
1/1/2001,12/31/2001,1249,Test Fund2,2345,InvestName85,PI,EUR,4/12/2001,4/12/2001,Dist:Cash,,2423447.56,0,,,20150730_142135
1/1/2001,12/31/2001,1250,Test Fund2,2345,InvestName86,PI,EUR,4/13/2001,4/13/2001,Dist:Cash,,2423448.56,0,,,20150730_142135
1/1/2001,12/31/2001,1251,Test Fund2,2345,InvestName87,PI,EUR,4/14/2001,4/14/2001,Dist:Cash,,2423449.56,0,,,20150730_142135
1/1/2001,12/31/2001,1252,Test Fund2,2345,InvestName88,PI,USD,4/15/2001,4/15/2001,Dist:Cash,,2423450.56,0,,,20150730_142135
1/1/2001,12/31/2001,1253,Test Fund2,2345,InvestName89,PI,USD,4/16/2001,4/16/2001,Dist:Cash,,2423451.56,0,,,20150730_142135
1/1/2001,12/31/2001,1254,Test Fund2,2345,InvestName2,PI,JPY,4/17/2001,4/17/2001,Dist:Cash,,2423452.56,0,,,20150730_142135
1/1/2001,12/31/2001,1255,Test Fund2,2345,InvestName2,PI,USD,4/18/2001,4/18/2001,Dist:Cash,,2423453.56,0,,,20150730_142135
1/1/2001,12/31/2001,1256,Test Fund2,2345,InvestName2,PI,USD,4/19/2001,4/19/2001,Dist:Cash,,2423454.56,0,,,20150730_142135
1/1/2001,12/31/2001,1257,Test Fund2,2345,InvestName2,PI,USD,4/20/2001,4/20/2001,Dist:Cash,,2423455.56,0,,,20150730_142135
1/1/2001,12/31/2001,1258,Test Fund2,2345,InvestName2,PI,USD,4/21/2001,4/21/2001,Dist:Cash,,2423456.56,0,,,20150730_142135
1/1/2001,12/31/2001,1259,Test Fund2,2345,InvestName2,PI,USD,4/22/2001,4/22/2001,Dist:Cash,,2423457.56,0,,,20150730_142135
1/1/2001,12/31/2001,1260,Test Fund2,2345,InvestName2,PI,USD,4/23/2001,4/23/2001,Dist:Cash,,2423458.56,0,,,20150730_142135
1/1/2001,12/31/2001,1261,Test Fund2,2345,InvestName2,PI,USD,4/24/2001,4/24/2001,Dist:Cash,,2423459.56,0,,,20150730_142135
1/1/2001,12/31/2001,1262,Test Fund2,2345,InvestName2,PI,USD,4/25/2001,4/25/2001,Dist:Cash,,2423460.56,0,,,20150730_142135
1/1/2001,12/31/2001,1263,Test Fund2,2345,InvestName2,PI,USD,4/26/2001,4/26/2001,Dist:Cash,,2423461.56,0,,,20150730_142135
1/1/2001,12/31/2001,1264,Test Fund2,2345,InvestName2,PI,USD,4/27/2001,4/27/2001,Dist:Cash,,2423462.56,0,,,20150730_142135
1/1/2001,12/31/2001,1265,Test Fund2,2345,InvestName2,PI,USD,4/28/2001,4/28/2001,Dist:Cash,,2423463.56,0,,,20150730_142135
